timestamp,electricity_demand,temperature,hour,day_of_week,is_weekend,month,season
2023-04-25 09:00:00,890,8.9585,9,1,0,4,Spring
2023-04-25 10:00:00,1553,10.5085,10,1,0,4,Spring
2023-04-25 11:00:00,1035,10.5085,11,1,0,4,Spring
2023-04-25 13:00:00,1753,9.658501,13,1,0,4,Spring
2023-04-25 14:00:00,661,9.2585,14,1,0,4,Spring
2023-04-25 15:00:00,1715,9.3585005,15,1,0,4,Spring
2023-04-25 16:00:00,1681,9.3585005,16,1,0,4,Spring
2023-04-25 17:00:00,1649,8.658501,17,1,0,4,Spring
2023-04-25 18:00:00,924,7.7085,18,1,0,4,Spring
2023-04-25 19:00:00,1605,6.3085,19,1,0,4,Spring
2023-04-25 20:00:00,915,6.1584997,20,1,0,4,Spring
2023-04-25 21:00:00,1864,5.8585,21,1,0,4,Spring
2023-04-25 22:00:00,1647,5.0084996,22,1,0,4,Spring
2023-04-25 23:00:00,1672,4.4084997,23,1,0,4,Spring
2023-04-26 01:00:00,576,3.3085,1,2,0,4,Spring
2023-04-26 02:00:00,1634,3.0085,2,2,0,4,Spring
2023-04-26 03:00:00,1611,2.7085001,3,2,0,4,Spring
2023-04-26 04:00:00,926,2.4585001,4,2,0,4,Spring
2023-04-26 05:00:00,893,3.2085001,5,2,0,4,Spring
2023-04-26 06:00:00,1445,4.4585,6,2,0,4,Spring
2023-04-26 07:00:00,622,5.8585,7,2,0,4,Spring
2023-04-26 08:00:00,421,6.8085,8,2,0,4,Spring
2023-04-26 09:00:00,668,7.5585,9,2,0,4,Spring
2023-04-26 10:00:00,1549,8.2585,10,2,0,4,Spring
2023-04-26 11:00:00,1794,8.9585,11,2,0,4,Spring
2023-04-26 12:00:00,550,9.3085,12,2,0,4,Spring
2023-04-26 13:00:00,1731,9.8085,13,2,0,4,Spring
2023-04-26 14:00:00,1086,9.3085,14,2,0,4,Spring
2023-04-26 15:00:00,1711,9.4585,15,2,0,4,Spring
2023-04-26 16:00:00,549,9.1085005,16,2,0,4,Spring
2023-04-26 17:00:00,1603,8.8085,17,2,0,4,Spring
2023-04-26 18:00:00,1586,7.8085,18,2,0,4,Spring
2023-04-26 19:00:00,676,7.1584997,19,2,0,4,Spring
2023-04-26 20:00:00,875,6.7085,20,2,0,4,Spring
2023-04-26 21:00:00,1557,5.7584996,21,2,0,4,Spring
2023-04-26 22:00:00,666,4.4084997,22,2,0,4,Spring
2023-04-26 23:00:00,941,4.6085,23,2,0,4,Spring
2023-04-27 00:00:00,1628,4.6584997,0,3,0,4,Spring
2023-04-27 01:00:00,1660,4.5084996,1,3,0,4,Spring
2023-04-27 02:00:00,675,4.3085,2,3,0,4,Spring
2023-04-27 03:00:00,1555,2.5585,3,3,0,4,Spring
2023-04-27 04:00:00,690,1.9585,4,3,0,4,Spring
2023-04-27 05:00:00,907,3.5085,5,3,0,4,Spring
2023-04-27 06:00:00,604,4.9585,6,3,0,4,Spring
2023-04-27 07:00:00,1408,6.5084996,7,3,0,4,Spring
2023-04-27 08:00:00,1418,7.5585,8,3,0,4,Spring
2023-04-27 09:00:00,905,8.5085,9,3,0,4,Spring
2023-04-27 10:00:00,969,9.5585,10,3,0,4,Spring
2023-04-27 11:00:00,1604,9.7585,11,3,0,4,Spring
2023-04-27 12:00:00,289,9.5085,12,3,0,4,Spring
2023-04-27 13:00:00,1643,10.158501,13,3,0,4,Spring
2023-04-27 14:00:00,868,9.7085,14,3,0,4,Spring
2023-04-27 15:00:00,831,9.9585,15,3,0,4,Spring
2023-04-27 16:00:00,1576,9.908501,16,3,0,4,Spring
2023-04-27 17:00:00,534,9.5085,17,3,0,4,Spring
2023-04-27 18:00:00,1538,7.3585,18,3,0,4,Spring
2023-04-27 19:00:00,768,5.9585,19,3,0,4,Spring
2023-04-27 20:00:00,758,3.8585,20,3,0,4,Spring
2023-04-27 21:00:00,1476,3.2085001,21,3,0,4,Spring
2023-04-27 22:00:00,607,2.4585001,22,3,0,4,Spring
2023-04-27 23:00:00,1537,2.3585,23,3,0,4,Spring
2023-04-28 01:00:00,1600,1.7585001,1,4,0,4,Spring
2023-04-28 02:00:00,784,2.1085,2,4,0,4,Spring
2023-04-28 03:00:00,962,2.5585,3,4,0,4,Spring
2023-04-28 04:00:00,1446,2.6085,4,4,0,4,Spring
2023-04-28 05:00:00,593,4.5084996,5,4,0,4,Spring
2023-04-28 06:00:00,1369,6.7584996,6,4,0,4,Spring
2023-04-28 07:00:00,841,9.0085,7,4,0,4,Spring
2023-04-28 08:00:00,1513,10.6085005,8,4,0,4,Spring
2023-04-28 09:00:00,1542,11.908501,9,4,0,4,Spring
2023-04-28 10:00:00,1443,13.0585,10,4,0,4,Spring
2023-04-28 11:00:00,1522,13.9585,11,4,0,4,Spring
2023-04-28 12:00:00,1832,14.7585,12,4,0,4,Spring
2023-04-28 13:00:00,1600,15.5085,13,4,0,4,Spring
2023-04-28 14:00:00,1598,15.408501,14,4,0,4,Spring
2023-04-28 15:00:00,1837,14.7585,15,4,0,4,Spring
2023-04-28 16:00:00,1622,14.2585,16,4,0,4,Spring
2023-04-28 17:00:00,1605,13.5585,17,4,0,4,Spring
2023-04-28 18:00:00,560,12.7585,18,4,0,4,Spring
2023-04-28 19:00:00,1518,12.158501,19,4,0,4,Spring
2023-04-28 20:00:00,585,11.7585,20,4,0,4,Spring
2023-04-28 21:00:00,988,11.408501,21,4,0,4,Spring
2023-04-28 22:00:00,620,11.2085,22,4,0,4,Spring
2023-04-28 23:00:00,1594,10.8085,23,4,0,4,Spring
2023-04-29 00:00:00,1599,9.3585005,0,5,1,4,Spring
2023-04-29 01:00:00,1607,9.658501,1,5,1,4,Spring
2023-04-29 02:00:00,588,9.408501,2,5,1,4,Spring
2023-04-29 03:00:00,1504,9.2585,3,5,1,4,Spring
2023-04-29 04:00:00,592,9.3085,4,5,1,4,Spring
2023-04-29 05:00:00,592,10.5085,5,5,1,4,Spring
2023-04-29 06:00:00,1351,11.0085,6,5,1,4,Spring
2023-04-29 07:00:00,1295,11.2585,7,5,1,4,Spring
2023-04-29 08:00:00,1322,11.9585,8,5,1,4,Spring
2023-04-29 09:00:00,637,12.8085,9,5,1,4,Spring
2023-04-29 10:00:00,1345,13.158501,10,5,1,4,Spring
2023-04-29 11:00:00,869,13.7085,11,5,1,4,Spring
2023-04-29 12:00:00,518,12.5085,12,5,1,4,Spring
2023-04-29 13:00:00,1462,12.8585005,13,5,1,4,Spring
2023-04-29 14:00:00,1491,13.4585,14,5,1,4,Spring
2023-04-29 15:00:00,1498,14.3085,15,5,1,4,Spring
2023-04-29 16:00:00,1460,14.6085005,16,5,1,4,Spring
2023-04-29 17:00:00,621,13.7085,17,5,1,4,Spring
2023-04-29 18:00:00,1103,11.8585005,18,5,1,4,Spring
2023-04-29 19:00:00,1436,8.8085,19,5,1,4,Spring
2023-04-29 20:00:00,1448,7.3585,20,5,1,4,Spring
2023-04-29 21:00:00,902,8.2085,21,5,1,4,Spring
2023-04-29 22:00:00,948,8.3085,22,5,1,4,Spring
2023-04-29 23:00:00,2102,6.8585,23,5,1,4,Spring
2023-04-30 01:00:00,1526,5.5084996,1,6,1,4,Spring
2023-04-30 02:00:00,791,4.8085,2,6,1,4,Spring
2023-04-30 03:00:00,920,4.2085,3,6,1,4,Spring
2023-04-30 04:00:00,1394,3.6585,4,6,1,4,Spring
2023-04-30 05:00:00,604,4.7584996,5,6,1,4,Spring
2023-04-30 06:00:00,1320,6.2085,6,6,1,4,Spring
2023-04-30 07:00:00,793,7.2584996,7,6,1,4,Spring
2023-04-30 08:00:00,786,8.3585005,8,6,1,4,Spring
2023-04-30 09:00:00,786,9.5085,9,6,1,4,Spring
2023-04-30 10:00:00,587,10.5585,10,6,1,4,Spring
2023-04-30 11:00:00,588,11.408501,11,6,1,4,Spring
2023-04-30 12:00:00,1346,12.408501,12,6,1,4,Spring
2023-04-30 13:00:00,1632,12.908501,13,6,1,4,Spring
2023-04-30 14:00:00,878,13.158501,14,6,1,4,Spring
2023-04-30 15:00:00,537,13.158501,15,6,1,4,Spring
2023-04-30 16:00:00,1468,12.908501,16,6,1,4,Spring
2023-04-30 17:00:00,1474,12.158501,17,6,1,4,Spring
2023-04-30 18:00:00,1496,9.658501,18,6,1,4,Spring
2023-04-30 19:00:00,614,7.4585,19,6,1,4,Spring
2023-04-30 20:00:00,976,6.1584997,20,6,1,4,Spring
2023-04-30 21:00:00,1533,5.3085,21,6,1,4,Spring
2023-04-30 22:00:00,809,4.6085,22,6,1,4,Spring
2023-04-30 23:00:00,1546,3.5585,23,6,1,4,Spring
2023-05-01 01:00:00,1562,3.5085,1,0,0,5,Summer
2023-05-01 02:00:00,645,3.4585001,2,0,0,5,Summer
2023-05-01 03:00:00,1476,3.0085,3,0,0,5,Summer
2023-05-01 04:00:00,661,2.8585,4,0,0,5,Summer
2023-05-01 05:00:00,1570,4.5084996,5,0,0,5,Summer
2023-05-01 06:00:00,594,6.6584997,6,0,0,5,Summer
2023-05-01 07:00:00,1344,9.0585,7,0,0,5,Summer
2023-05-01 08:00:00,1348,11.3085,8,0,0,5,Summer
2023-05-01 09:00:00,1381,13.2085,9,0,0,5,Summer
2023-05-01 10:00:00,711,14.7585,10,0,0,5,Summer
2023-05-01 11:00:00,1556,15.9585,11,0,0,5,Summer
2023-05-01 12:00:00,288,16.8085,12,0,0,5,Summer
2023-05-01 13:00:00,980,17.3585,13,0,0,5,Summer
2023-05-01 14:00:00,1665,17.4085,14,0,0,5,Summer
